path,category,reason,width,height,mode,file_size_kb
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711631280220.jpg,HEALTHY,exact_duplicate_of:1711631244810.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711631355647.jpg,HEALTHY,exact_duplicate_of:1711631298606.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711631369827.jpg,HEALTHY,exact_duplicate_of:1711631315237.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711631606858.jpg,HEALTHY,exact_duplicate_of:1711631623274.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711633093589.jpg,HEALTHY,exact_duplicate_of:1711633043477.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711633124695.jpg,HEALTHY,exact_duplicate_of:1711633076690.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711633060692.jpg,HEALTHY,exact_duplicate_of:1711633109050.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711633272977.jpg,HEALTHY,exact_duplicate_of:1711633317614.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711959833523.jpg,HEALTHY,exact_duplicate_of:1711959801926.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711960010282.jpg,HEALTHY,exact_duplicate_of:1711959965381.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711960026216.jpg,HEALTHY,exact_duplicate_of:1711959979007.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711960038371.jpg,HEALTHY,exact_duplicate_of:1711959991063.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711960335628.jpg,HEALTHY,exact_duplicate_of:1711960103412.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711960376557.jpg,HEALTHY,exact_duplicate_of:1711960117535.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711960389916.jpg,HEALTHY,exact_duplicate_of:1711960131130.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711960402707.jpg,HEALTHY,exact_duplicate_of:1711960143653.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711960415917.jpg,HEALTHY,exact_duplicate_of:1711960157399.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711960584218.jpg,HEALTHY,exact_duplicate_of:1711960567921.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711960902870.jpg,HEALTHY,exact_duplicate_of:1711960768148.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711961293186.jpg,HEALTHY,exact_duplicate_of:1711961223826.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711961339020.jpg,HEALTHY,exact_duplicate_of:1711961324810.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711961327200.jpg,HEALTHY,exact_duplicate_of:1711961282613.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711961342699.jpg,HEALTHY,exact_duplicate_of:1711961294022.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711961359060.jpg,HEALTHY,exact_duplicate_of:1711961310743.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711961533822.jpg,HEALTHY,exact_duplicate_of:1711961449582.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711961741202.jpg,HEALTHY,exact_duplicate_of:1711961758140.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711961863709.jpg,HEALTHY,exact_duplicate_of:1711961629979.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962047319.jpg,HEALTHY,exact_duplicate_of:1711961664099.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962156694.jpg,HEALTHY,exact_duplicate_of:1711962099805.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962020385.jpg,HEALTHY,exact_duplicate_of:1711961645375.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962232101.jpg,HEALTHY,exact_duplicate_of:1711962211556.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962372933.jpg,HEALTHY,exact_duplicate_of:1711962357080.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962397312.jpg,HEALTHY,exact_duplicate_of:1711962357080.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962706345.jpg,HEALTHY,exact_duplicate_of:1711962321004.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962809170.jpg,HEALTHY,exact_duplicate_of:1711962339482.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962859199.jpg,HEALTHY,exact_duplicate_of:1711962416836.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962854710.jpg,HEALTHY,exact_duplicate_of:1711962807176.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962872864.jpg,HEALTHY,exact_duplicate_of:1711962444012.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962827691.jpg,HEALTHY,exact_duplicate_of:1711962357080.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962884831.jpg,HEALTHY,exact_duplicate_of:1711962482358.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711962869502.jpg,HEALTHY,exact_duplicate_of:1711962835326.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711963015639.jpg,HEALTHY,exact_duplicate_of:1711962943419.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711963029761.jpg,HEALTHY,exact_duplicate_of:1711962959310.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711963046554.jpg,HEALTHY,exact_duplicate_of:1711962978915.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711963267076.jpg,HEALTHY,exact_duplicate_of:1711963407765.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711963281172.jpg,HEALTHY,exact_duplicate_of:1711963437262.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711963495289.jpg,HEALTHY,exact_duplicate_of:1711963338876.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711963553303.jpg,HEALTHY,exact_duplicate_of:1711963338876.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711963634662.jpg,HEALTHY,exact_duplicate_of:1711963255269.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711963636348.jpg,HEALTHY,exact_duplicate_of:1711963252190.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711963729514.jpg,HEALTHY,exact_duplicate_of:1711963708099.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964503294.jpg,HEALTHY,exact_duplicate_of:1711963992392.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964542318.jpg,HEALTHY,exact_duplicate_of:1711963403565.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964561642.jpg,HEALTHY,exact_duplicate_of:1711963433429.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964591337.jpg,HEALTHY,exact_duplicate_of:1711963465812.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964605929.jpg,HEALTHY,exact_duplicate_of:1711963484524.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964619691.jpg,HEALTHY,exact_duplicate_of:1711963501332.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964636489.jpg,HEALTHY,exact_duplicate_of:1711963568853.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964575507.jpg,HEALTHY,exact_duplicate_of:1711963450797.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964775430.jpg,HEALTHY,exact_duplicate_of:1711964705585.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964690392.jpg,HEALTHY,exact_duplicate_of:1711964756646.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964804490.jpg,HEALTHY,exact_duplicate_of:1711964740210.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964860118.jpg,HEALTHY,exact_duplicate_of:1711964032780.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964789790.jpg,HEALTHY,exact_duplicate_of:1711964722219.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711964904884.jpg,HEALTHY,exact_duplicate_of:1711964112648.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711965053592.jpg,HEALTHY,exact_duplicate_of:1711965018448.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711965069508.jpg,HEALTHY,exact_duplicate_of:1711965035804.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711965169968.jpg,HEALTHY,exact_duplicate_of:1711965128867.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711965194208.jpg,HEALTHY,exact_duplicate_of:1711965144616.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711965418847.jpg,HEALTHY,exact_duplicate_of:1711965335549.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711965511697.jpg,HEALTHY,exact_duplicate_of:1711965335549.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711965449297.jpg,HEALTHY,exact_duplicate_of:1711965335549.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711965382600.jpg,HEALTHY,exact_duplicate_of:1711965132122.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711965713955.jpg,HEALTHY,exact_duplicate_of:1711965020218.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966116175.jpg,HEALTHY,exact_duplicate_of:1711964950407.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966127756.jpg,HEALTHY,exact_duplicate_of:1711966195868.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966219754.jpg,HEALTHY,exact_duplicate_of:1711964966437.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966189585.jpg,HEALTHY,exact_duplicate_of:1711964966437.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966281015.jpg,HEALTHY,exact_duplicate_of:1711965020218.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966258556.jpg,HEALTHY,exact_duplicate_of:1711965020218.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966317568.jpg,HEALTHY,exact_duplicate_of:1711966273543.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966294683.jpg,HEALTHY,exact_duplicate_of:1711966273543.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966329855.jpg,HEALTHY,exact_duplicate_of:1711965091789.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966435332.jpg,HEALTHY,exact_duplicate_of:1711965132122.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966578604.jpg,HEALTHY,exact_duplicate_of:1711965663299.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966608807.jpg,HEALTHY,exact_duplicate_of:1711965561541.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966510686.jpg,HEALTHY,exact_duplicate_of:1711965335549.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966608885.jpg,HEALTHY,exact_duplicate_of:1711966550791.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966580173.jpg,HEALTHY,exact_duplicate_of:1711966533772.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966958999.jpg,HEALTHY,exact_duplicate_of:1711966897703.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711966940780.jpg,HEALTHY,exact_duplicate_of:1711966852367.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967050275.jpg,HEALTHY,exact_duplicate_of:1711967016664.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967081146.jpg,HEALTHY,exact_duplicate_of:1711967002646.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967032227.jpg,HEALTHY,exact_duplicate_of:1711967002646.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967112710.jpg,HEALTHY,exact_duplicate_of:1711967064968.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967205778.jpg,HEALTHY,exact_duplicate_of:1711967187532.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967378083.jpg,HEALTHY,exact_duplicate_of:1711967267547.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967502694.jpg,HEALTHY,exact_duplicate_of:1711967313988.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967548882.jpg,HEALTHY,exact_duplicate_of:1711967452282.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967564291.jpg,HEALTHY,exact_duplicate_of:1711967417285.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967898918.jpg,HEALTHY,exact_duplicate_of:1711967883167.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967889225.jpg,HEALTHY,exact_duplicate_of:1711967833219.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967966246.jpg,HEALTHY,exact_duplicate_of:1711967916363.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967982259.jpg,HEALTHY,exact_duplicate_of:1711967933077.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967949946.jpg,HEALTHY,exact_duplicate_of:1711967883167.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711968444189.jpg,HEALTHY,exact_duplicate_of:1711968480338.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711968585249.jpg,HEALTHY,exact_duplicate_of:1711968457824.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711968704850.jpg,HEALTHY,exact_duplicate_of:1711968726893.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711968807960.jpg,HEALTHY,exact_duplicate_of:1711968753670.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711968814233.jpg,HEALTHY,exact_duplicate_of:1711968778078.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711968868588.jpg,HEALTHY,exact_duplicate_of:1711968790771.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711968802554.jpg,HEALTHY,exact_duplicate_of:1711968764126.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969059656.jpg,HEALTHY,exact_duplicate_of:1711968912353.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969082131.jpg,HEALTHY,exact_duplicate_of:1711968927743.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969127709.jpg,HEALTHY,exact_duplicate_of:1711968958281.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969020127.jpg,HEALTHY,exact_duplicate_of:1711968988096.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969151406.jpg,HEALTHY,exact_duplicate_of:1711968971949.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969171885.jpg,HEALTHY,exact_duplicate_of:1711968988096.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969244402.jpg,HEALTHY,exact_duplicate_of:1711968988096.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969102711.jpg,HEALTHY,exact_duplicate_of:1711968942261.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969278158.jpg,HEALTHY,exact_duplicate_of:1711968988096.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969229534.jpg,HEALTHY,exact_duplicate_of:1711969260787.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969318466.jpg,HEALTHY,exact_duplicate_of:1711969260787.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969400066.jpg,HEALTHY,exact_duplicate_of:1711969260787.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969300795.jpg,HEALTHY,exact_duplicate_of:1711969191728.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969661548.jpg,HEALTHY,exact_duplicate_of:1711969598010.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711969641826.jpg,HEALTHY,exact_duplicate_of:1711969578531.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970037101.jpg,HEALTHY,exact_duplicate_of:1711969935040.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970224550.jpg,HEALTHY,exact_duplicate_of:1711970171130.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970238761.jpg,HEALTHY,exact_duplicate_of:1711970190783.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970707843.jpg,HEALTHY,exact_duplicate_of:1711970649023.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970743787.jpg,HEALTHY,exact_duplicate_of:1711970681353.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970730233.jpg,HEALTHY,exact_duplicate_of:1711970667878.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970846548.jpg,HEALTHY,exact_duplicate_of:1711970792845.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970865602.jpg,HEALTHY,exact_duplicate_of:1711970811021.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970915688.jpg,HEALTHY,exact_duplicate_of:1711970065402.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711970880465.jpg,HEALTHY,exact_duplicate_of:1711970825694.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971081322.jpg,HEALTHY,exact_duplicate_of:1711971031622.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971094751.jpg,HEALTHY,exact_duplicate_of:1711971048591.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971108021.jpg,HEALTHY,exact_duplicate_of:1711971061556.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971173766.jpg,HEALTHY,exact_duplicate_of:1711971061556.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971203829.jpg,HEALTHY,exact_duplicate_of:1711971031622.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971225515.jpg,HEALTHY,exact_duplicate_of:1711971061556.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971289239.jpg,HEALTHY,exact_duplicate_of:1711971061556.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971327036.jpg,HEALTHY,exact_duplicate_of:1711971061556.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971364003.jpg,HEALTHY,exact_duplicate_of:1711971048591.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971422216.jpg,HEALTHY,exact_duplicate_of:1711971061556.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971405061.jpg,HEALTHY,exact_duplicate_of:1711970986166.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971698387.jpg,HEALTHY,exact_duplicate_of:1711971061556.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971551554.jpg,HEALTHY,exact_duplicate_of:1711971031622.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971661910.jpg,HEALTHY,exact_duplicate_of:1711971048591.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971754708.jpg,HEALTHY,exact_duplicate_of:1711971719820.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971948072.jpg,HEALTHY,exact_duplicate_of:1711971884132.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711972074340.jpg,HEALTHY,exact_duplicate_of:1711972015150.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711972138895.jpg,HEALTHY,exact_duplicate_of:1711971908984.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711971970126.jpg,HEALTHY,exact_duplicate_of:1711971908984.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711972043494.jpg,HEALTHY,exact_duplicate_of:1711972187314.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711972397206.jpg,HEALTHY,exact_duplicate_of:1711972325264.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711972412977.jpg,HEALTHY,exact_duplicate_of:1711972358212.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711972661718.jpg,HEALTHY,exact_duplicate_of:1711972490404.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711972926718.jpg,HEALTHY,exact_duplicate_of:1711972702953.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711972894087.jpg,HEALTHY,exact_duplicate_of:1711972834949.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711973037689.jpg,HEALTHY,exact_duplicate_of:1711972811085.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711973093247.jpg,HEALTHY,exact_duplicate_of:1711972811085.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711973116381.jpg,HEALTHY,exact_duplicate_of:1711972702953.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711973304638.jpg,HEALTHY,exact_duplicate_of:1711973239109.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711973344096.jpg,HEALTHY,exact_duplicate_of:1711973280633.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711973327050.jpg,HEALTHY,exact_duplicate_of:1711973258514.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711973637165.jpg,HEALTHY,exact_duplicate_of:1711973461385.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711973843354.jpg,HEALTHY,exact_duplicate_of:1711973811185.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711974047504.jpg,HEALTHY,exact_duplicate_of:1711974002989.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711974328647.jpg,HEALTHY,exact_duplicate_of:1711974229697.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711974340034.jpg,HEALTHY,exact_duplicate_of:1711974255809.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711974353094.jpg,HEALTHY,exact_duplicate_of:1711974273693.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711974591402.jpg,HEALTHY,exact_duplicate_of:1711974412574.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711974639607.jpg,HEALTHY,exact_duplicate_of:1711974449209.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711974662754.jpg,HEALTHY,exact_duplicate_of:1711974464404.jpg,,,,
